entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2012-05-17 14:15:00,2012-05-17 14:30:00,short,1548.41,1549.689815698299,1549.6098156982991,1537.6116587153092,25.003840208567013,-32.00030721668354,-1.0666769072227846,stop_loss,1
2012-05-17 15:00:00,2012-05-17 17:00:00,short,1557.05,1558.6418640995491,1558.5618640995492,1543.4432231040576,19.779554979356575,-31.486363476697036,-1.0529148089592035,stop_loss,8
2012-05-18 15:30:00,2012-05-18 15:45:00,long,1588.28,1586.708157297166,1586.788157297166,1601.7065843255066,19.98169105314649,-31.408075272170123,-1.0536249564702462,stop_loss,1
2012-05-21 15:15:00,2012-05-21 15:30:00,long,1589.1699999999998,1587.9507116497427,1588.0307116497427,1599.4235951523146,26.08234847253167,-31.801903639903987,-1.0702192732699045,stop_loss,1
2012-05-22 15:45:00,2012-05-22 17:30:00,long,1576.9099999999999,1588.0227771962175,1575.6696914226422,1588.0727771962174,23.88108136306433,265.3851363924789,8.959687451241058,take_profit,7
2012-05-23 15:30:00,2012-05-23 16:45:00,long,1559.34,1557.8348259178024,1557.9148259178023,1572.1665667397788,21.34200013900049,-32.123425471479564,-1.0561334934442312,stop_loss,5
2012-05-24 13:15:00,2012-05-24 13:30:00,short,1561.41,1562.7737312328518,1562.6937312328519,1549.8564189043343,23.618413580693332,-32.20916827040038,-1.0623183404381376,stop_loss,1
2012-05-24 15:45:00,2012-05-24 16:00:00,short,1571.97,1573.8353025730507,1573.7553025730508,1555.9022768425432,16.928820993905383,-31.57737335864663,-1.044810331429266,stop_loss,1
2012-05-28 15:30:00,2012-05-28 15:45:00,long,1577.4099999999999,1576.3126713094684,1576.3926713094684,1586.565958214784,29.615143895449833,-32.49754707069332,-1.0786373182477855,stop_loss,1
2012-05-30 14:30:00,2012-05-30 14:45:00,short,1553.32,1554.720395538819,1554.6403955388191,1541.4364401506282,22.74382337333832,-31.85034878771282,-1.060587905402551,stop_loss,1
2012-06-01 15:45:00,2012-06-01 16:00:00,short,1582.52,1584.9836886498451,1584.9036886498452,1561.0668021513927,12.558390070543812,-30.939963077126862,-1.033561430099154,stop_loss,1
2012-06-04 15:15:00,2012-06-04 15:30:00,long,1619.44,1617.8072287086466,1617.8872287086465,1633.4149416221826,19.21884578136354,-31.379979644760567,-1.0515207876687303,stop_loss,1
2012-06-04 15:45:00,2012-06-04 17:30:00,long,1617.02,1615.2978400600064,1615.3778400600063,1631.7994394599432,18.115368253005197,-31.1975615035577,-1.0487163266205572,stop_loss,7
2012-06-07 13:15:00,2012-06-07 13:30:00,long,1617.73,1616.4463001027293,1616.5263001027292,1628.5632990754366,24.636322912418503,-31.62564519179962,-1.0664617486312957,stop_loss,1
2012-06-07 13:45:00,2012-06-07 14:15:00,long,1613.78,1624.6489415497385,1612.5667842722512,1624.6989415497385,24.364885607016795,264.820517528732,8.958787214131169,take_profit,2
2012-06-08 16:00:00,2012-06-08 19:00:00,long,1575.11,1585.24,1573.089756707804,1593.2921896297614,15.02508341103147,152.20409495375043,5.0142475607429535,time_stop,12
2012-06-12 16:00:00,2012-06-12 16:15:00,short,1599.94,1601.5454522341313,1601.4654522341314,1586.210929892819,20.197903002990937,-32.42676850091778,-1.0524434644428473,stop_loss,1
2012-06-13 14:00:00,2012-06-13 14:15:00,long,1610.2,1609.1416413331485,1609.2216413331485,1619.0052280016646,31.393043262973656,-33.22509941621283,-1.0817696032247266,stop_loss,1
2012-06-15 15:15:00,2012-06-15 15:30:00,long,1622.11,1629.5988149153177,1621.272353898298,1629.6488149153176,36.54763102786177,273.6984443609824,8.940308920559756,take_profit,1
2012-06-18 14:15:00,2012-06-18 15:15:00,long,1619.87,1618.601721516267,1618.6817215162669,1630.5645063535962,26.454300418919356,-33.55142002352316,-1.0673242855905325,stop_loss,4
2012-06-19 15:30:00,2012-06-19 15:45:00,long,1629.61,1628.6576992432697,1628.7376992432696,1637.4607068105731,35.92158035881381,-34.208148158643446,-1.0917114875605494,stop_loss,1
2012-06-20 13:15:00,2012-06-20 13:45:00,long,1614.12,1613.1247683764127,1613.2047683764126,1622.357084612286,34.12447349999955,-33.96175516546251,-1.087409567084632,stop_loss,2
2012-06-20 14:15:00,2012-06-20 14:45:00,long,1611.78,1610.6824332205,1610.7624332204998,1620.9381010155014,30.592500312618384,-33.57731204497589,-1.0786189187890198,stop_loss,2
